pcontact,I_30,I_50,I_70,S_70,D_70,R_70
0.1,3,1,0,99983,0,14
0.1,1,2,0,99978,0,19
0.1,3,0,1,99967,0,26
0.1,0,0,0,99990,0,7
0.1,2,0,0,99973,0,19
0.1,2,3,6,99967,0,21
0.1,3,9,13,99906,2,59
0.1,2,0,0,99983,0,14
0.1,4,2,3,99966,0,20
0.1,1,0,0,99990,0,7
0.1,0,0,0,99991,0,6
0.1,2,0,0,99988,1,8
0.1,1,0,0,99988,0,9
0.1,0,0,0,99991,0,6
0.1,0,0,0,99991,0,6
0.1,1,0,0,99990,0,7
0.1,2,2,0,99982,1,14
0.1,0,0,0,99991,0,6
0.1,5,4,0,99973,0,24
0.1,1,5,4,99945,0,37
0.1,5,2,0,99980,0,17
0.1,0,0,0,99991,0,6
0.1,1,3,0,99983,1,13
0.1,11,18,17,99857,2,110
0.1,4,9,9,99934,1,45
0.1,4,4,7,99936,0,42
0.1,5,6,3,99943,0,49
0.1,0,0,0,99991,0,6
0.1,0,0,0,99991,0,6
0.1,2,4,12,99936,0,38
0.1,0,0,0,99991,0,6
0.1,3,1,0,99987,0,10
0.1,2,0,0,99986,0,11
0.1,1,0,0,99990,0,7
0.1,4,7,4,99940,1,38
0.1,2,1,0,99966,0,29
0.1,0,0,0,99991,0,6
0.1,1,2,0,99976,0,21
0.1,2,0,0,99987,0,10
0.1,1,0,0,99989,0,8
0.1,2,3,0,99976,0,21
0.1,2,1,0,99985,1,11
0.1,4,3,8,99945,0,42
0.1,6,7,2,99955,0,39
0.1,1,0,0,99989,0,8
0.1,3,3,7,99947,1,26
0.1,3,7,5,99923,1,47
0.1,1,0,0,99990,0,7
0.1,2,2,0,99987,0,10
0.1,0,0,0,99991,0,6
0.1,3,4,1,99982,0,14
0.1,1,0,0,99989,0,8
0.1,0,1,4,99973,0,17
0.1,1,1,0,99989,1,7
0.1,0,0,0,99991,0,6
0.1,2,9,7,99925,1,50
0.1,0,0,0,99991,0,6
0.1,0,1,0,99978,0,18
0.1,2,8,9,99919,3,52
0.1,1,4,16,99900,0,55
0.1,1,0,0,99988,0,9
0.1,0,4,1,99954,0,27
0.1,3,4,4,99965,0,22
0.1,3,2,2,99962,0,28
0.105,0,0,0,99989,0,8
0.105,3,1,0,99977,1,19
0.105,2,2,4,99967,0,23
0.105,4,10,6,99920,1,52
0.105,0,0,0,99991,0,6
0.105,0,0,0,99991,0,6
0.105,2,0,0,99987,0,10
0.105,3,0,0,99984,0,13
0.105,5,2,3,99968,0,23
0.105,2,0,3,99973,0,21
0.105,3,4,0,99977,0,18
0.105,1,1,8,99964,0,18
0.105,2,2,1,99985,0,11
0.105,1,0,0,99991,1,5
0.105,1,0,0,99987,0,10
0.105,2,1,0,99987,0,10
0.105,2,2,4,99966,0,20
0.105,6,4,8,99933,0,43
0.105,1,0,0,99987,0,10
0.105,1,3,1,99978,0,16
0.105,7,3,0,99964,0,33
0.105,0,0,0,99990,0,7
0.105,1,2,0,99974,0,17
0.105,1,0,0,99991,1,5
0.105,8,10,13,99874,0,87
0.105,5,3,6,99960,0,24
0.105,0,2,10,99956,0,27
0.105,0,0,0,99990,0,7
0.105,8,5,5,99939,0,51
0.105,1,0,0,99989,0,8
0.105,0,0,0,99991,0,6
0.105,3,1,0,99967,1,28
0.105,2,6,9,99939,0,36
0.105,1,0,5,99969,0,17
0.105,1,0,0,99988,0,9
0.105,0,0,0,99991,0,6
0.105,2,0,0,99984,0,13
0.105,1,0,0,99988,0,9
0.105,1,0,0,99989,0,8
0.105,2,0,0,99987,0,10
0.105,0,0,0,99989,0,8
0.105,6,2,0,99977,1,18
0.105,1,0,0,99990,1,6
0.105,1,0,0,99990,0,7
0.105,0,0,0,99991,0,6
0.105,7,7,13,99904,1,59
0.105,2,0,2,99968,0,19
0.105,7,16,30,99854,1,82
0.105,0,3,2,99971,0,23
0.105,2,7,9,99911,0,57
0.105,1,0,0,99989,0,8
0.105,3,0,0,99987,0,10
0.105,0,0,0,99991,0,6
0.105,1,5,4,99933,0,33
0.105,3,0,0,99985,0,12
0.105,5,1,0,99977,0,20
0.105,3,2,0,99981,0,16
0.105,1,2,3,99973,0,16
0.105,1,0,1,99976,0,16
0.105,4,1,0,99983,0,14
0.105,1,0,0,99990,0,7
0.105,5,2,1,99961,1,27
0.105,5,3,9,99951,0,31
0.105,0,0,0,99991,0,6
0.11,4,3,4,99964,0,27
0.11,0,0,0,99991,0,6
0.11,3,4,1,99958,0,30
0.11,0,0,0,99991,0,6
0.11,4,0,0,99985,0,12
0.11,3,0,0,99988,0,9
0.11,2,3,0,99977,0,20
0.11,6,2,0,99967,0,30
0.11,7,1,0,99977,0,20
0.11,1,0,0,99991,0,6
0.11,4,0,0,99984,0,13
0.11,3,8,7,99927,0,55
0.11,1,7,17,99879,0,81
0.11,3,1,2,99966,0,21
0.11,0,0,0,99991,1,5
0.11,5,4,10,99938,0,39
0.11,8,20,23,99850,2,89
0.11,4,0,0,99980,0,17
0.11,3,6,6,99912,0,49
0.11,0,0,0,99991,0,6
0.11,8,3,0,99971,0,26
0.11,1,1,0,99980,0,17
0.11,3,0,0,99986,0,11
0.11,0,0,0,99988,0,9
0.11,0,0,0,99991,0,6
0.11,5,12,15,99896,1,60
0.11,1,0,0,99989,0,8
0.11,0,0,0,99991,0,6
0.11,3,4,11,99926,0,46
0.11,5,5,0,99975,0,22
0.11,2,0,0,99989,0,8
0.11,1,1,0,99985,0,12
0.11,4,0,5,99955,0,27
0.11,0,3,14,99913,0,47
0.11,1,0,0,99986,0,11
0.11,1,1,0,99989,0,8
0.11,7,1,1,99964,1,29
0.11,4,5,3,99962,0,29
0.11,8,4,9,99921,0,47
0.11,2,2,11,99944,0,27
0.11,2,0,0,99988,0,9
0.11,1,0,0,99989,0,8
0.11,2,1,0,99978,0,19
0.11,3,8,2,99951,0,37
0.11,1,0,0,99990,1,6
0.11,1,3,4,99957,0,28
0.11,3,1,0,99985,0,12
0.11,8,16,11,99910,0,67
0.11,0,0,0,99991,0,6
0.11,3,8,11,99937,0,39
0.11,1,7,0,99964,1,32
0.11,10,8,5,99923,1,60
0.11,1,0,0,99989,0,8
0.11,0,0,0,99987,0,10
0.11,0,0,0,99989,1,7
0.11,1,0,0,99991,2,4
0.11,2,0,0,99989,0,8
0.11,2,11,9,99924,0,54
0.11,0,0,0,99991,0,6
0.11,2,3,10,99961,0,23
0.11,3,1,0,99980,0,17
0.11,0,1,0,99980,0,17
0.11,1,6,4,99948,1,38
0.11,4,4,5,99954,0,27
0.115,5,11,9,99912,0,61
0.115,0,5,5,99967,0,23
0.115,9,4,5,99945,0,35
0.115,5,1,0,99980,0,17
0.115,3,10,13,99885,0,62
0.115,5,1,0,99978,0,19
0.115,0,0,0,99990,0,7
0.115,3,5,0,99963,1,31
0.115,0,0,0,99990,0,7
0.115,2,3,0,99973,0,16
0.115,5,12,19,99897,1,65
0.115,9,5,7,99926,0,54
0.115,0,0,0,99991,0,6
0.115,3,9,7,99919,0,52
0.115,0,0,0,99989,0,8
0.115,1,0,0,99984,0,13
0.115,6,25,25,99822,1,110
0.115,8,18,19,99856,1,97
0.115,7,5,4,99956,0,31
0.115,5,1,5,99941,0,41
0.115,1,1,0,99982,0,15
0.115,10,41,55,99662,1,190
0.115,1,0,0,99990,0,7
0.115,3,0,0,99984,0,13
0.115,5,6,13,99940,1,43
0.115,2,0,0,99988,0,9
0.115,2,4,7,99946,1,30
0.115,7,7,4,99917,2,56
0.115,2,8,0,99972,0,25
0.115,1,0,0,99990,0,7
0.115,3,2,0,99982,0,15
0.115,0,0,0,99990,0,7
0.115,4,21,24,99843,2,95
0.115,1,8,10,99922,0,48
0.115,4,6,14,99913,0,55
0.115,10,6,10,99928,0,45
0.115,3,4,1,99965,0,31
0.115,7,9,28,99830,2,91
0.115,0,3,0,99986,1,10
0.115,1,0,0,99984,0,13
0.115,11,22,30,99773,2,149
0.115,2,6,13,99919,1,55
0.115,3,3,0,99979,0,18
0.115,4,4,11,99932,0,39
0.115,6,5,5,99911,1,57
0.115,2,3,12,99914,0,55
0.115,2,0,0,99990,0,7
0.115,1,1,0,99986,0,11
0.115,5,6,3,99954,0,37
0.115,3,12,26,99892,4,60
0.115,1,14,5,99937,1,49
0.115,4,2,2,99948,0,38
0.115,1,5,12,99929,2,30
0.115,2,4,7,99935,0,39
0.115,5,9,9,99927,0,51
0.115,7,10,11,99920,0,59
0.115,7,10,22,99874,0,75
0.115,2,7,6,99936,1,39
0.115,5,8,12,99907,0,55
0.115,2,3,0,99982,0,15
0.115,2,7,5,99944,0,36
0.115,4,3,5,99949,0,37
0.115,5,6,5,99920,0,55
0.115,4,8,6,99932,0,55
0.12,3,8,12,99919,0,55
0.12,5,4,3,99954,0,33
0.12,5,18,51,99748,0,115
0.12,8,1,1,99961,0,35
0.12,0,0,0,99991,0,6
0.12,2,5,6,99962,0,29
0.12,4,5,9,99942,1,36
0.12,0,0,0,99991,0,6
0.12,0,0,0,99988,0,9
0.12,8,16,6,99879,0,93
0.12,0,0,0,99991,0,6
0.12,1,0,0,99990,0,7
0.12,12,14,23,99857,2,86
0.12,0,0,0,99991,0,6
0.12,0,0,0,99991,0,6
0.12,3,2,0,99966,0,31
0.12,14,16,13,99894,0,77
0.12,2,6,8,99933,0,45
0.12,8,19,29,99812,2,106
0.12,7,18,15,99887,0,76
0.12,5,2,0,99978,0,19
0.12,0,0,0,99991,1,5
0.12,5,7,7,99945,0,40
0.12,7,20,27,99789,1,117
0.12,3,0,0,99987,0,10
0.12,14,41,64,99588,1,225
0.12,7,20,25,99855,1,80
0.12,13,14,21,99817,0,114
0.12,2,2,9,99930,0,33
0.12,0,4,3,99953,0,30
0.12,5,1,0,99981,0,16
0.12,4,10,19,99892,1,50
0.12,2,14,27,99818,0,86
0.12,3,3,9,99919,1,47
0.12,3,7,15,99903,0,57
0.12,7,11,24,99876,1,59
0.12,0,0,0,99991,0,6
0.12,3,7,16,99912,0,50
0.12,3,7,23,99898,0,54
0.12,4,0,0,99982,0,15
0.12,1,0,0,99990,0,7
0.12,3,4,2,99958,0,27
0.12,7,6,2,99957,0,38
0.12,2,0,0,99991,0,6
0.12,4,2,6,99953,0,31
0.12,9,5,5,99922,0,57
0.12,6,6,18,99877,1,64
0.12,2,1,2,99976,0,15
0.12,4,3,3,99962,0,26
0.12,1,0,0,99990,0,7
0.12,4,0,0,99979,0,18
0.12,12,16,25,99857,1,91
0.12,7,2,9,99947,0,30
0.12,1,0,0,99990,0,7
0.12,6,2,2,99957,0,36
0.12,3,0,0,99988,0,9
0.12,1,5,6,99943,0,31
0.12,0,4,5,99962,0,27
0.12,9,9,24,99856,1,69
0.12,0,0,0,99991,0,6
0.12,5,18,16,99867,2,83
0.12,5,6,17,99887,0,68
0.12,9,31,31,99772,2,147
0.12,1,0,0,99988,0,9
0.125,7,10,14,99916,1,56
0.125,8,7,18,99910,0,57
0.125,3,5,22,99886,0,57
0.125,7,27,32,99789,0,117
0.125,5,3,14,99926,1,34
0.125,6,7,19,99886,1,67
0.125,1,1,0,99989,0,8
0.125,2,3,1,99971,0,25
0.125,1,0,0,99991,0,6
0.125,0,0,0,99991,0,6
0.125,5,22,46,99688,1,142
0.125,7,1,5,99944,0,39
0.125,2,5,1,99974,0,22
0.125,2,5,4,99955,0,28
0.125,1,12,7,99939,0,42
0.125,2,0,0,99990,0,7
0.125,2,9,11,99937,0,47
0.125,3,6,4,99961,0,30
0.125,9,11,29,99828,0,94
0.125,1,0,0,99989,0,8
0.125,3,3,8,99922,0,43
0.125,8,15,44,99809,1,93
0.125,0,0,0,99991,0,6
0.125,1,4,5,99960,0,25
0.125,8,9,12,99896,0,60
0.125,7,5,6,99939,0,47
0.125,1,8,11,99902,0,41
0.125,0,0,0,99991,0,6
0.125,8,17,26,99835,0,95
0.125,1,0,4,99974,0,19
0.125,10,7,15,99914,2,50
0.125,6,21,25,99823,3,95
0.125,8,8,28,99840,0,80
0.125,3,0,0,99985,0,12
0.125,0,0,0,99991,0,6
0.125,9,19,70,99743,2,135
0.125,5,9,16,99896,0,47
0.125,7,25,57,99699,1,156
0.125,10,15,35,99781,0,111
0.125,13,12,38,99832,0,100
0.125,0,1,1,99975,0,19
0.125,12,30,113,99366,1,257
0.125,8,6,7,99939,0,39
0.125,0,0,0,99987,0,10
0.125,0,0,0,99991,0,6
0.125,9,5,3,99952,0,35
0.125,9,1,8,99925,0,40
0.125,2,10,8,99935,0,41
0.125,2,7,1,99944,0,43
0.125,4,17,29,99796,0,117
0.125,0,0,0,99991,0,6
0.125,2,12,27,99852,0,72
0.125,5,0,0,99977,0,20
0.125,4,4,1,99969,0,27
0.125,3,0,11,99942,1,31
0.125,1,0,0,99991,1,5
0.125,2,0,0,99988,0,9
0.125,6,5,3,99951,0,37
0.125,0,0,0,99991,0,6
0.125,2,0,0,99985,0,12
0.125,4,7,9,99940,1,33
0.125,2,9,7,99917,0,56
0.125,7,6,15,99898,0,60
0.125,9,6,6,99932,2,52
0.13,11,13,43,99763,2,106
0.13,0,0,0,99988,0,9
0.13,5,7,24,99873,1,71
0.13,9,7,17,99899,3,59
0.13,7,11,29,99829,1,86
0.13,5,4,10,99921,0,44
0.13,5,1,0,99984,0,13
0.13,3,5,0,99963,0,22
0.13,13,20,50,99706,0,144
0.13,6,13,6,99916,0,62
0.13,8,16,23,99863,0,74
0.13,3,9,9,99941,0,38
0.13,2,12,29,99872,0,73
0.13,1,13,16,99876,0,60
0.13,13,17,54,99692,0,140
0.13,3,0,0,99987,0,10
0.13,1,0,0,99990,0,7
0.13,0,0,0,99991,0,6
0.13,4,17,42,99797,0,101
0.13,4,7,47,99789,0,87
0.13,3,7,6,99948,0,37
0.13,0,0,0,99990,0,7
0.13,0,0,0,99991,0,6
0.13,2,0,0,99987,0,10
0.13,1,0,0,99990,0,7
0.13,2,3,6,99945,0,27
0.13,1,0,0,99991,0,6
0.13,4,17,33,99774,0,132
0.13,1,0,0,99988,0,9
0.13,2,12,20,99874,0,65
0.13,8,12,20,99865,0,75
0.13,12,17,64,99673,0,145
0.13,12,27,56,99710,0,156
0.13,6,11,19,99872,1,76
0.13,0,0,0,99991,0,6
0.13,3,5,3,99970,0,24
0.13,6,12,20,99868,0,65
0.13,2,12,5,99946,0,38
0.13,4,17,44,99777,0,103
0.13,6,34,35,99753,4,137
0.13,2,17,56,99731,0,112
0.13,1,0,0,99991,0,6
0.13,1,0,0,99991,0,6
0.13,0,0,0,99990,0,7
0.13,0,0,0,99991,0,6
0.13,10,42,109,99464,0,233
0.13,6,21,27,99805,0,117
0.13,5,8,3,99952,0,42
0.13,9,0,0,99970,0,27
0.13,3,5,9,99946,0,32
0.13,1,0,0,99991,0,6
0.13,11,11,14,99871,0,71
0.13,6,24,57,99655,0,166
0.13,4,26,29,99831,1,98
0.13,2,20,46,99786,2,92
0.13,6,3,9,99940,0,36
0.13,1,4,0,99985,0,12
0.13,4,8,22,99878,0,72
0.13,6,8,19,99892,1,61
0.13,4,10,34,99826,0,67
0.13,5,13,21,99847,0,74
0.13,7,10,3,99940,0,46
0.13,5,11,15,99891,0,51
0.13,3,10,23,99860,0,68
0.135,2,0,0,99987,0,10
0.135,8,21,76,99597,2,159
0.135,8,11,15,99922,0,52
0.135,1,0,0,99990,0,7
0.135,0,10,14,99906,0,53
0.135,6,12,44,99753,1,116
0.135,1,0,0,99990,0,7
0.135,6,18,62,99721,1,116
0.135,3,16,14,99878,1,75
0.135,0,0,0,99991,0,6
0.135,4,20,53,99752,1,103
0.135,9,44,95,99495,4,226
0.135,1,0,0,99991,0,6
0.135,11,29,68,99629,1,175
0.135,0,0,0,99990,0,7
0.135,5,1,0,99984,1,12
0.135,7,29,117,99468,1,228
0.135,13,16,35,99825,0,90
0.135,3,9,27,99843,1,72
0.135,0,0,0,99991,0,6
0.135,10,30,94,99478,0,235
0.135,2,26,13,99904,1,62
0.135,11,14,13,99876,1,85
0.135,14,12,29,99842,0,86
0.135,13,29,78,99553,1,200
0.135,4,0,0,99986,0,11
0.135,13,25,66,99672,1,158
0.135,5,25,99,99593,1,172
0.135,8,23,47,99760,1,116
0.135,1,0,0,99985,0,12
0.135,3,10,29,99868,0,64
0.135,7,17,39,99792,0,108
0.135,4,10,20,99842,0,83
0.135,4,11,21,99858,0,84
0.135,5,5,19,99904,1,47
0.135,6,23,63,99694,1,138
0.135,7,28,74,99642,4,165
0.135,8,13,30,99872,1,68
0.135,6,3,15,99912,1,50
0.135,11,5,21,99847,2,81
0.135,6,11,48,99769,1,91
0.135,3,5,4,99960,0,29
0.135,1,0,0,99989,0,8
0.135,6,15,36,99789,0,99
0.135,1,3,18,99917,1,33
0.135,0,0,0,99988,0,9
0.135,10,11,23,99836,0,71
0.135,3,1,5,99958,0,27
0.135,5,8,35,99857,0,64
0.135,1,0,0,99989,0,8
0.135,7,4,8,99934,0,44
0.135,13,28,62,99655,1,191
0.135,6,13,34,99815,0,80
0.135,7,27,58,99643,1,162
0.135,9,10,33,99850,0,65
0.135,13,62,219,99041,4,358
0.135,0,0,0,99991,0,6
0.135,3,18,20,99846,1,99
0.135,6,1,13,99923,0,47
0.135,20,80,179,99168,2,378
0.135,2,0,0,99988,0,9
0.135,9,2,9,99948,0,32
0.135,18,26,74,99613,1,192
0.135,2,0,2,99975,0,18
0.14,13,60,158,99208,1,337
0.14,0,0,0,99991,0,6
0.14,6,0,0,99983,0,14
0.14,11,55,122,99355,0,280
0.14,14,6,46,99749,1,124
0.14,5,9,22,99860,1,66
0.14,7,13,60,99718,0,104
0.14,6,32,96,99447,1,212
0.14,5,9,36,99833,1,69
0.14,0,0,0,99991,0,6
0.14,1,0,0,99989,0,8
0.14,19,47,79,99563,0,234
0.14,1,0,0,99991,0,6
0.14,6,13,20,99881,0,77
0.14,4,6,15,99915,1,47
0.14,12,28,52,99676,2,159
0.14,4,24,48,99732,0,114
0.14,9,45,93,99523,1,227
0.14,13,54,93,99476,2,258
0.14,4,8,10,99931,0,45
0.14,6,15,42,99783,2,82
0.14,1,15,45,99782,0,88
0.14,1,0,0,99985,1,11
0.14,5,2,22,99895,1,49
0.14,15,34,139,99319,3,275
0.14,8,1,0,99971,1,25
0.14,21,38,146,99334,2,299
0.14,8,20,58,99758,0,101
0.14,3,14,53,99748,0,98
0.14,15,31,40,99711,1,153
0.14,13,16,53,99641,0,148
0.14,12,81,202,99048,3,425
0.14,1,0,0,99991,0,6
0.14,1,3,12,99926,0,25
0.14,5,12,23,99861,1,70
0.14,22,33,113,99428,3,244
0.14,7,26,68,99688,1,145
0.14,1,1,0,99991,0,6
0.14,0,0,0,99991,0,6
0.14,7,18,37,99778,0,102
0.14,11,22,88,99636,0,138
0.14,3,6,32,99871,1,51
0.14,10,2,0,99973,0,24
0.14,10,22,37,99789,0,103
0.14,5,39,82,99546,0,183
0.14,1,14,28,99833,1,72
0.14,4,7,26,99826,0,59
0.14,2,2,1,99983,1,12
0.14,14,42,89,99528,2,206
0.14,1,6,1,99972,0,24
0.14,5,16,45,99780,0,103
0.14,2,0,0,99990,0,7
0.14,1,2,5,99960,1,23
0.14,7,7,51,99787,0,91
0.14,6,18,44,99763,1,112
0.14,10,55,144,99193,2,365
0.14,3,13,35,99818,1,82
0.14,14,53,146,99258,0,313
0.14,11,18,46,99746,0,118
0.14,10,18,32,99798,0,87
0.14,2,8,9,99945,1,38
0.14,4,9,19,99910,0,55
0.14,3,0,0,99988,0,9
0.14,2,7,10,99923,0,36
0.145,4,0,0,99985,0,12
0.145,7,26,55,99755,1,107
0.145,7,8,35,99740,0,108
0.145,6,29,76,99573,2,174
0.145,0,0,0,99991,0,6
0.145,17,69,170,99139,3,356
0.145,3,14,57,99723,0,119
0.145,19,55,116,99411,2,278
0.145,11,26,61,99639,1,150
0.145,10,21,58,99694,1,134
0.145,28,75,288,98652,2,465
0.145,6,23,30,99815,0,98
0.145,1,1,0,99991,0,6
0.145,4,9,29,99832,0,73
0.145,8,20,71,99611,2,145
0.145,11,28,69,99659,0,158
0.145,19,41,108,99353,2,274
0.145,4,16,53,99756,0,95
0.145,9,21,120,99430,0,209
0.145,11,74,218,98928,4,391
0.145,14,51,179,99126,4,343
0.145,7,20,59,99701,0,117
0.145,6,17,43,99763,1,101
0.145,13,26,52,99738,0,128
0.145,1,0,0,99991,1,5
0.145,7,22,64,99634,2,127
0.145,18,81,277,98667,6,542
0.145,0,0,0,99991,0,6
0.145,0,0,0,99991,0,6
0.145,11,9,15,99871,1,70
0.145,0,0,0,99988,0,9
0.145,8,39,110,99491,2,206
0.145,6,29,55,99731,1,113
0.145,5,0,0,99983,1,13
0.145,18,28,44,99710,2,151
0.145,5,13,56,99720,0,113
0.145,11,24,42,99748,0,133
0.145,1,0,0,99986,0,11
0.145,6,25,50,99765,3,120
0.145,1,0,0,99991,0,6
0.145,1,1,0,99991,0,6
0.145,16,55,177,99159,2,312
0.145,5,22,65,99706,1,115
0.145,12,37,98,99536,1,206
0.145,20,86,295,98694,0,526
0.145,8,31,84,99580,2,191
0.145,2,17,51,99769,1,94
0.145,4,15,33,99805,0,96
0.145,1,22,72,99676,3,127
0.145,1,9,27,99860,0,56
0.145,11,36,150,99336,0,238
0.145,7,34,132,99396,2,227
0.145,29,138,327,98243,4,717
0.145,1,0,0,99990,0,7
0.145,16,31,84,99519,2,211
0.145,14,53,113,99440,0,262
0.145,12,19,32,99769,0,108
0.145,11,55,166,99191,3,317
0.145,24,89,265,98735,3,545
0.145,0,7,39,99825,1,55
0.145,10,44,166,99187,1,295
0.145,8,15,27,99839,0,92
0.145,17,39,150,99319,2,248
0.145,12,98,205,98971,5,441
0.15,9,16,60,99691,1,113
0.15,13,47,156,99272,1,301
0.15,41,136,388,98045,4,781
0.15,0,0,0,99988,0,9
0.15,6,42,172,99175,0,299
0.15,0,0,0,99991,0,6
0.15,5,43,187,99070,1,297
0.15,0,0,0,99988,0,9
0.15,22,55,154,99177,2,358
0.15,1,0,0,99988,0,9
0.15,16,91,260,98787,4,415
0.15,0,0,0,99987,0,10
0.15,6,28,93,99570,0,175
0.15,13,50,144,99357,1,246
0.15,4,31,84,99554,2,172
0.15,4,37,132,99409,3,201
0.15,9,12,90,99618,0,117
0.15,0,0,0,99991,0,6
0.15,8,18,51,99752,1,91
0.15,12,13,83,99613,0,120
0.15,4,12,71,99655,1,102
0.15,9,30,116,99505,1,177
0.15,9,8,17,99894,1,55
0.15,1,0,0,99989,1,7
0.15,7,29,167,99244,3,243
0.15,9,16,91,99592,0,134
0.15,7,48,140,99250,4,284
0.15,3,12,12,99906,0,53
0.15,0,0,0,99991,0,6
0.15,0,0,0,99991,1,5
0.15,8,80,238,98754,4,412
0.15,0,0,0,99989,0,8
0.15,4,24,83,99609,1,124
0.15,6,25,62,99649,0,145
0.15,0,0,0,99991,0,6
0.15,9,15,53,99703,2,117
0.15,21,58,235,98953,4,379
0.15,0,0,0,99991,0,6
0.15,13,56,207,99129,2,318
0.15,10,37,189,99140,2,278
0.15,7,28,102,99559,0,178
0.15,11,56,168,99251,0,261
0.15,5,4,0,99971,0,26
0.15,4,7,15,99880,0,54
0.15,10,24,91,99534,2,160
0.15,7,39,107,99467,1,183
0.15,0,0,0,99991,0,6
0.15,12,25,98,99532,2,189
0.15,0,0,0,99991,0,6
0.15,13,86,300,98582,1,531
0.15,3,17,39,99747,2,98
0.15,8,59,191,99100,2,307
0.15,3,6,34,99836,1,57
0.15,4,11,36,99839,1,71
0.15,1,0,0,99986,0,11
0.15,0,0,0,99991,0,6
0.15,5,41,141,99301,2,257
0.15,4,15,50,99782,0,99
0.15,1,0,0,99989,0,8
0.15,1,0,0,99991,0,6
0.15,25,39,59,99618,2,202
0.15,4,17,64,99730,2,104
0.15,0,0,0,99991,0,6
0.15,1,2,0,99986,0,11
0.155,25,82,328,98483,5,531
0.155,21,53,144,99270,7,284
0.155,8,4,2,99967,1,27
0.155,8,1,7,99946,0,31
0.155,7,35,96,99547,1,181
0.155,1,0,0,99991,0,6
0.155,22,102,313,98411,2,581
0.155,38,151,529,97604,2,825
0.155,2,0,0,99986,0,11
0.155,22,50,167,99197,3,297
0.155,0,0,0,99991,0,6
0.155,20,94,333,98333,6,544
0.155,5,28,149,99330,0,220
0.155,0,0,0,99991,0,6
0.155,9,44,108,99458,2,228
0.155,13,77,455,98011,3,631
0.155,10,46,147,99375,2,227
0.155,10,46,229,99012,1,285
0.155,7,26,95,99464,1,198
0.155,5,5,28,99850,1,63
0.155,8,30,81,99587,2,162
0.155,10,29,78,99589,0,143
