pcontact,I_30,I_50,I_70,S_70,D_70,R_70
0.155,5,0,0,99985,0,12
0.155,23,64,340,98411,2,522
0.155,12,37,103,99432,2,243
0.155,25,93,341,98372,10,569
0.155,17,89,371,98307,6,521
0.155,0,0,0,99988,0,9
0.155,2,0,0,99985,0,12
0.155,27,68,185,98980,3,401
0.155,17,44,210,99084,5,317
0.155,2,7,4,99959,0,28
0.155,9,17,32,99806,1,99
0.155,3,9,63,99766,0,69
0.155,8,35,108,99439,2,189
0.155,20,68,260,98817,1,394
0.155,9,38,177,99242,1,242
0.155,0,0,0,99991,0,6
0.155,12,25,105,99513,1,165
0.155,10,15,63,99686,0,116
0.155,15,19,112,99447,1,176
0.155,8,59,311,98636,1,457
0.155,18,49,202,99046,0,334
0.155,17,44,108,99357,2,259
0.155,5,34,161,99249,1,250
0.155,8,43,239,98916,2,369
0.155,8,36,145,99396,1,222
0.155,3,8,38,99797,1,79
0.155,23,47,175,99077,0,340
0.155,15,56,217,98945,4,335
0.155,2,0,0,99988,1,8
0.155,9,16,60,99678,0,108
0.155,3,6,57,99702,0,89
0.155,18,64,208,99101,1,321
0.155,1,0,0,99991,0,6
0.155,31,117,431,97955,10,688
0.155,36,126,551,97424,8,850
0.155,14,27,97,99527,3,188
0.155,13,37,175,99134,1,280
0.155,34,123,482,97839,6,737
0.155,8,60,282,98779,2,416
0.155,5,25,148,99342,0,190
0.155,3,15,42,99793,0,76
0.155,3,26,73,99638,1,153
0.16,19,67,386,98340,3,495
0.16,21,101,360,98271,4,606
0.16,4,28,150,99365,4,191
0.16,0,0,0,99991,0,6
0.16,15,74,264,98699,5,418
0.16,14,67,318,98470,3,504
0.16,15,49,290,98743,5,388
0.16,2,0,0,99990,0,7
0.16,0,0,0,99991,1,5
0.16,17,13,39,99740,0,107
0.16,10,37,184,99056,4,271
0.16,6,27,104,99543,1,157
0.16,18,62,334,98411,4,463
0.16,20,86,280,98751,1,422
0.16,1,9,25,99850,0,53
0.16,10,11,8,99920,1,42
0.16,18,81,517,97800,3,584
0.16,0,0,0,99991,0,6
0.16,28,112,603,97384,10,803
0.16,8,22,64,99647,0,139
0.16,1,0,0,99990,0,7
0.16,18,66,278,98760,2,402
0.16,5,30,114,99458,1,168
0.16,1,0,0,99991,0,6
0.16,5,25,67,99681,2,116
0.16,6,24,108,99500,2,160
0.16,20,65,300,98583,1,470
0.16,0,0,0,99990,0,7
0.16,14,87,405,98272,3,516
0.16,21,83,377,98186,3,556
0.16,24,98,601,97458,4,753
0.16,7,52,210,99072,2,323
0.16,12,24,111,99501,0,176
0.16,5,6,0,99973,0,24
0.16,9,76,364,98527,3,473
0.16,17,61,181,99094,4,294
0.16,2,0,0,99989,1,7
0.16,25,84,384,98308,3,548
0.16,3,46,177,99167,7,270
0.16,0,0,0,99991,0,6
0.16,15,113,473,97971,4,654
0.16,23,65,427,98170,3,529
0.16,17,76,400,98336,5,506
0.16,7,10,16,99880,0,61
0.16,10,30,57,99616,4,165
0.16,19,188,892,96187,8,1177
0.16,6,13,102,99529,1,126
0.16,3,4,6,99950,0,33
0.16,22,90,304,98676,3,433
0.16,9,46,258,98818,3,334
0.16,11,29,161,99324,3,227
0.16,4,0,0,99986,1,10
0.16,1,1,0,99986,0,11
0.16,13,36,92,99541,1,169
0.16,0,0,0,99991,0,6
0.16,0,0,0,99991,0,6
0.16,2,3,19,99902,0,35
0.16,4,22,70,99689,1,113
0.16,12,10,55,99728,0,108
0.16,0,0,0,99988,0,9
0.16,0,0,0,99991,0,6
0.16,6,35,196,99181,2,260
0.16,3,0,0,99985,0,12
0.16,12,45,150,99243,2,259
0.165,8,31,158,99303,4,223
0.165,13,54,264,98899,5,349
0.165,25,173,809,96387,10,1074
0.165,15,39,154,99247,3,231
0.165,0,0,0,99991,0,6
0.165,17,107,460,97899,3,645
0.165,16,105,516,97840,3,656
0.165,8,21,249,99002,0,269
0.165,1,0,0,99991,0,6
0.165,17,84,469,98002,2,541
0.165,12,65,373,98470,1,408
0.165,12,51,220,98962,2,301
0.165,5,19,68,99644,0,123
0.165,5,31,223,99069,0,268
0.165,16,122,580,97343,4,729
0.165,14,52,179,99196,1,287
0.165,0,0,0,99991,0,6
0.165,14,56,318,98603,2,416
0.165,30,104,539,97613,8,674
0.165,18,137,639,97134,6,823
0.165,14,103,493,97891,4,590
0.165,2,2,11,99955,0,17
0.165,16,69,272,98624,1,446
0.165,10,50,160,99291,2,263
0.165,23,52,227,98924,3,320
0.165,11,82,357,98308,4,479
0.165,10,17,72,99665,1,121
0.165,17,83,358,98321,0,531
0.165,3,6,21,99867,0,52
0.165,12,31,219,99076,2,241
0.165,8,40,133,99273,2,249
0.165,18,82,383,98290,3,548
0.165,8,27,179,99186,2,218
0.165,9,54,199,99082,4,271
0.165,13,26,125,99383,2,177
0.165,21,115,510,97647,5,665
0.165,7,60,276,98789,2,371
0.165,2,6,34,99842,1,42
0.165,13,122,570,97526,8,727
0.165,18,137,780,96543,6,968
0.165,13,27,76,99656,1,143
0.165,12,84,430,97959,9,581
0.165,30,151,773,96605,6,915
0.165,2,0,0,99990,0,7
0.165,9,58,197,98984,3,333
0.165,12,75,436,98057,3,531
0.165,5,27,93,99532,0,173
0.165,4,20,66,99646,0,98
0.165,30,150,769,96774,3,964
0.165,4,12,127,99473,1,136
0.165,1,0,0,99991,0,6
0.165,5,22,127,99386,0,158
0.165,2,0,0,99987,0,10
0.165,19,78,409,98255,8,493
0.165,23,115,532,97576,5,727
0.165,8,69,207,98988,3,337
0.165,13,52,118,99309,2,259
0.165,48,211,1080,95395,10,1394
0.165,24,42,167,99178,1,271
0.165,0,0,0,99991,0,6
0.165,7,42,154,99255,0,226
0.165,20,108,557,97424,5,698
0.165,0,0,0,99991,0,6
0.165,6,59,354,98337,2,453
0.17,9,57,362,98421,2,412
0.17,7,48,169,99151,3,257
0.17,1,0,0,99989,0,8
0.17,1,0,0,99991,0,6
0.17,11,104,685,97161,6,738
0.17,17,49,203,99100,1,289
0.17,13,29,158,99253,1,198
0.17,30,204,1047,95531,10,1283
0.17,11,2,0,99968,0,29
0.17,21,264,1083,95343,10,1398
0.17,5,49,314,98620,4,375
0.17,3,18,59,99716,0,82
0.17,13,23,188,99197,1,203
0.17,32,101,521,97712,2,672
0.17,13,54,328,98565,3,363
0.17,1,0,0,99991,0,6
0.17,5,18,44,99756,0,93
0.17,3,51,363,98379,3,396
0.17,27,158,733,96792,6,917
0.17,1,0,0,99991,0,6
0.17,14,78,314,98440,3,449
0.17,17,46,255,98768,2,342
0.17,5,46,344,98549,1,380
0.17,12,113,558,97534,2,732
0.17,2,0,0,99988,0,9
0.17,14,99,718,96765,2,845
0.17,3,3,28,99901,0,36
0.17,2,0,0,99991,0,6
0.17,15,119,673,96979,4,745
0.17,4,14,96,99591,0,96
0.17,16,67,421,98231,7,485
0.17,0,0,0,99991,0,6
0.17,10,49,197,99134,1,271
0.17,11,38,266,98817,2,350
0.17,5,49,242,98906,2,303
0.17,49,233,1496,93731,13,1720
0.17,6,8,61,99718,1,74
0.17,36,233,1297,94489,16,1452
0.17,27,151,817,96501,9,993
0.17,34,199,1144,95186,7,1321
0.17,8,19,127,99449,0,183
0.17,11,70,380,98256,3,479
0.17,20,125,772,96691,11,912
0.17,19,115,669,97132,6,715
0.17,0,0,0,99989,0,8
0.17,23,120,438,97960,5,655
0.17,13,89,596,97503,5,686
0.17,24,183,1361,94427,10,1487
0.17,17,119,595,97296,4,724
0.17,0,0,0,99991,0,6
0.17,1,0,0,99991,0,6
0.17,2,0,0,99987,0,10
0.17,0,0,0,99991,0,6
0.17,38,176,969,95723,9,1177
0.17,1,0,0,99991,1,5
0.17,11,28,215,98984,3,282
0.17,17,80,360,98162,4,502
0.17,14,28,145,99289,0,219
0.17,38,130,731,96805,9,852
0.17,8,57,377,98394,0,412
0.17,5,16,56,99716,0,102
0.17,4,0,0,99985,0,12
0.17,24,128,866,96502,8,861
0.17,57,239,1288,94338,13,1617
0.175,21,122,674,97065,3,800
0.175,13,119,569,97575,4,627
0.175,17,56,333,98509,2,404
0.175,4,97,698,96994,4,790
0.175,16,67,433,97913,6,550
0.175,9,56,388,98443,2,407
0.175,30,90,570,97475,4,645
0.175,10,105,592,97393,3,697
0.175,31,132,810,96387,5,986
0.175,1,0,0,99991,0,6
0.175,4,19,129,99503,0,146
0.175,1,0,0,99991,0,6
0.175,15,100,563,97503,2,635
0.175,29,245,1268,94431,10,1527
0.175,24,80,503,97589,4,561
0.175,4,29,184,99140,3,212
0.175,65,439,2988,87885,20,3119
0.175,7,46,260,98935,1,314
0.175,43,303,1833,92148,23,2029
0.175,14,71,380,98340,4,437
0.175,13,44,244,98778,3,346
0.175,0,0,0,99991,0,6
0.175,5,7,45,99781,0,74
0.175,15,43,376,98483,3,368
0.175,42,218,1530,93678,11,1594
0.175,2,50,283,98751,1,312
0.175,0,0,0,99991,0,6
0.175,0,0,0,99991,0,6
0.175,1,0,0,99989,1,7
0.175,7,28,132,99354,1,176
0.175,0,0,0,99991,0,6
0.175,2,11,50,99834,0,59
0.175,10,33,195,99135,2,252
0.175,56,294,1748,92544,7,2008
0.175,9,20,172,99187,1,180
0.175,13,71,387,98379,1,420
0.175,12,56,287,98837,3,339
0.175,35,182,1274,94784,13,1330
0.175,11,81,395,98319,5,465
0.175,0,0,0,99991,0,6
0.175,32,230,1497,93728,13,1601
0.175,47,233,1480,93756,8,1635
0.175,22,46,348,98584,7,367
0.175,25,211,1600,93556,11,1611
0.175,13,139,924,96102,5,1018
0.175,3,25,183,99037,0,216
0.175,12,74,417,98315,0,444
0.175,19,179,1117,95299,6,1150
0.175,28,155,950,95894,6,1078
0.175,31,199,1269,94801,13,1295
0.175,5,71,373,98227,1,453
0.175,5,31,248,98863,0,270
0.175,8,59,535,97748,1,541
0.175,2,0,0,99985,0,12
0.175,0,0,0,99991,0,6
0.175,9,52,309,98703,2,380
0.175,0,0,0,99991,0,6
0.175,39,233,1349,94128,9,1540
0.175,20,111,968,95977,5,916
0.175,11,45,331,98502,2,294
0.175,6,52,366,98446,1,376
0.175,16,59,253,98752,3,359
0.175,70,418,2549,89264,14,2808
0.175,16,71,546,97814,2,546
0.18,43,225,1390,94207,11,1446
0.18,20,207,1420,93938,7,1417
0.18,29,199,1359,94299,9,1411
0.18,36,308,2589,89806,15,2345
0.18,4,22,225,99082,0,224
0.18,48,340,2326,90492,16,2254
0.18,15,96,626,97333,4,695
0.18,40,272,1884,92178,20,1869
0.18,5,34,383,98489,2,330
0.18,21,148,860,96485,2,935
0.18,46,260,2040,91495,11,1980
0.18,11,72,495,98032,3,489
0.18,11,88,723,96927,1,725
0.18,0,0,0,99991,0,6
0.18,1,0,0,99988,0,9
0.18,28,126,651,97096,7,736
0.18,8,60,437,98112,3,447
0.18,25,119,757,96735,6,809
0.18,29,188,1333,94351,6,1329
0.18,29,162,1064,95482,5,1066
0.18,34,274,1830,92324,11,1737
0.18,15,60,307,98679,3,355
0.18,30,134,1014,95634,6,1038
0.18,33,199,1466,93657,12,1476
0.18,0,0,0,99991,0,6
0.18,22,150,773,96688,4,855
0.18,2,27,192,99173,2,199
0.18,22,220,1372,94182,11,1383
0.18,22,139,1148,95219,8,1149
0.18,27,200,1183,95035,10,1261
0.18,10,84,471,97849,8,486
0.18,4,36,364,98467,2,290
0.18,0,0,0,99991,0,6
0.18,35,255,1904,91909,15,1811
0.18,33,296,2370,90536,16,2190
0.18,6,46,348,98343,0,365
0.18,22,127,869,96281,11,913
0.18,19,95,515,97721,7,541
0.18,18,160,1055,95632,8,1044
0.18,8,80,432,98155,2,454
0.18,6,95,743,96746,2,745
0.18,38,314,2364,90498,17,2260
0.18,27,285,2024,91446,16,2062
0.18,35,170,1303,94561,6,1366
0.18,10,72,481,97854,2,520
0.18,7,19,222,99041,0,235
0.18,11,66,480,98051,6,480
0.18,11,49,183,99131,0,242
0.18,31,238,1966,92213,14,1788
0.18,9,70,519,97738,4,536
0.18,25,129,902,96247,3,942
0.18,30,233,1382,94107,10,1438
0.18,26,155,1231,94924,12,1181
0.18,7,47,307,98554,2,324
0.18,13,81,500,97755,5,517
0.18,8,58,430,98069,0,446
0.18,17,118,750,96714,8,751
0.18,5,37,226,98947,3,284
0.18,3,26,140,99329,2,153
0.18,5,46,238,98922,1,256
0.18,23,206,1811,92763,12,1662
0.18,47,195,1679,93280,12,1549
0.18,29,84,701,97097,3,673
0.18,43,350,2447,90003,6,2319
0.185,3,25,223,99018,0,211
0.185,36,273,2279,90970,14,2020
0.185,6,73,554,97493,3,573
0.185,0,0,0,99991,0,6
0.185,7,19,119,99420,1,130
0.185,21,89,574,97555,6,613
0.185,8,4,33,99845,1,52
0.185,37,246,2385,90516,17,2063
0.185,25,159,1312,94557,5,1193
0.185,49,427,3722,85262,24,3357
0.185,16,95,899,96164,3,821
0.185,24,250,1975,92123,10,1761
0.185,32,249,2014,91507,18,1911
0.185,15,112,927,96178,4,846
0.185,12,66,383,98397,3,395
0.185,22,176,1350,94188,7,1308
0.185,24,186,1291,94471,6,1181
0.185,0,0,0,99991,0,6
0.185,19,145,1175,94710,3,1135
0.185,21,158,1123,95383,7,1081
0.185,21,156,1021,95657,8,1060
0.185,41,259,2016,91555,9,1832
0.185,35,326,2525,89596,15,2268
0.185,37,253,1855,92163,11,1808
0.185,16,134,1118,95656,4,979
0.185,22,229,1491,93742,6,1470
0.185,10,15,111,99502,0,133
0.185,4,18,57,99677,1,100
0.185,5,39,307,98717,4,290
0.185,11,95,972,95944,7,871
0.185,20,190,1239,94770,5,1166
0.185,17,118,1071,95443,5,987
0.185,20,179,1422,94063,7,1271
0.185,6,64,435,98240,3,414
0.185,38,272,2098,91414,14,2042
0.185,9,41,340,98457,2,307
0.185,30,161,1278,94539,7,1213
0.185,46,448,3667,85633,29,3237
0.185,10,67,738,96947,7,665
0.185,27,228,1674,93164,9,1527
0.185,26,229,1788,92543,15,1753
0.185,42,248,1858,92386,12,1679
0.185,40,298,2573,89637,18,2280
0.185,25,250,1633,93357,11,1535
0.185,41,332,2402,90382,19,2190
0.185,1,0,0,99991,0,6
0.185,19,144,1370,94402,10,1248
0.185,13,149,1162,95092,5,1086
0.185,9,113,625,97123,3,648
0.185,46,339,2430,89846,11,2289
0.185,15,69,670,97220,5,592
0.185,16,132,1186,95196,11,1065
0.185,23,153,886,96129,9,973
0.185,31,169,1167,95036,6,1136
0.185,29,247,2002,91690,12,1848
0.185,0,0,0,99991,0,6
0.185,27,194,1859,92483,13,1626
0.185,25,250,1743,92716,14,1659
0.185,13,174,1322,94314,8,1239
0.185,0,0,0,99991,0,6
0.185,24,310,2409,90030,12,2244
0.185,23,141,955,96211,5,850
0.185,28,284,2087,91521,23,1879
0.185,16,149,1236,94796,9,1118
0.19,40,335,3170,87561,18,2543
0.19,4,63,531,97650,5,492
0.19,25,157,1181,94896,8,1099
0.19,23,99,698,97019,7,685
0.19,29,225,1749,93023,7,1529
0.19,30,113,1625,93302,6,1327
0.19,23,168,1419,94353,8,1239
0.19,47,239,2018,91595,9,1690
0.19,8,75,445,98067,2,406
0.19,57,428,3254,87116,16,2892
0.19,53,505,4104,83691,27,3737
0.19,0,0,0,99991,0,6
0.19,8,68,257,98831,1,323
0.19,45,253,2254,90743,10,1993
0.19,19,235,1659,93122,7,1438
0.19,35,381,3390,86794,15,2773
0.19,30,309,2396,90112,12,2191
0.19,2,70,654,97112,4,519
0.19,31,287,2522,89540,12,2206
0.19,44,229,1991,91725,17,1743
0.19,43,376,3067,87577,15,2635
0.19,76,516,4675,81986,31,3929
0.19,1,0,0,99991,0,6
0.19,22,226,1922,92026,7,1714
0.19,6,14,84,99620,1,104
0.19,7,78,836,96150,4,729
0.19,31,385,3517,86232,21,2947
0.19,20,161,1513,94028,8,1212
0.19,34,333,2903,88482,22,2474
0.19,52,532,4640,81978,29,3908
0.19,0,0,0,99991,0,6
0.19,8,82,617,97455,2,522
0.19,9,49,364,98418,1,361
0.19,4,73,525,97862,3,436
0.19,37,353,3446,86670,15,2756
0.19,52,196,1519,93577,7,1432
0.19,50,339,2735,89153,17,2443
0.19,4,30,397,98307,2,324
0.19,24,135,1147,95146,2,980
0.19,15,74,804,96655,4,701
0.19,17,251,2111,91095,10,1837
0.19,48,281,2358,90296,23,2132
0.19,21,163,1384,94159,13,1240
0.19,46,270,2602,89432,12,2147
0.19,38,275,1809,92576,13,1690
0.19,4,22,131,99411,0,137
0.19,8,72,474,97911,5,508
0.19,14,131,1033,95521,2,936
0.19,22,164,1193,94907,10,1154
0.19,30,303,2615,89427,23,2284
0.19,19,170,1504,93911,10,1268
0.19,0,0,0,99991,0,6
0.19,22,268,1957,91712,12,1822
0.19,6,22,184,99176,0,190
0.19,3,97,863,96409,3,695
0.19,37,401,4082,83725,24,3309
0.19,12,129,953,95940,5,846
0.19,32,198,1635,93437,8,1394
0.19,19,161,1406,94029,11,1268
0.19,3,21,207,99209,2,169
0.19,24,214,2034,91779,9,1749
0.19,13,153,1441,93930,6,1191
0.19,52,521,4481,82114,25,3964
0.19,25,221,1884,92580,16,1555
0.195,26,237,2201,91075,13,1744
0.195,3,50,531,97690,3,405
0.195,30,325,3249,87023,15,2730
0.195,79,658,5585,78236,36,4764
0.195,1,0,0,99991,0,6
0.195,1,0,0,99991,0,6
0.195,148,1255,10337,61369,63,9415
0.195,5,84,705,96838,8,667
0.195,16,61,582,97569,0,493
0.195,15,91,848,96670,5,649
0.195,29,335,2688,88780,16,2402
0.195,8,108,883,96125,7,736
0.195,40,304,2672,89074,16,2327
0.195,23,212,2118,91239,8,1694
0.195,24,202,1488,93877,8,1273
0.195,36,243,3078,87554,21,2252
0.195,29,543,5380,79062,36,4380
0.195,36,241,2934,88389,16,2291
0.195,41,309,2683,89109,14,2230
0.195,66,369,4023,83560,22,3270
0.195,12,74,769,96774,3,604
0.195,72,813,7586,71151,45,6243
0.195,48,454,4642,82092,24,3656
0.195,11,59,713,97166,2,557
0.195,39,283,2822,88292,8,2275
0.195,17,69,594,97365,6,547
0.195,0,0,0,99991,0,6
0.195,11,65,443,98125,1,408
0.195,129,1231,11255,57923,60,10089
0.195,21,161,1612,93543,12,1258
0.195,0,0,0,99991,0,6
0.195,35,299,3311,86963,14,2534
0.195,29,167,1822,92317,8,1475
0.195,0,0,0,99991,0,6
0.195,12,89,934,96018,7,734
0.195,27,217,1971,91839,14,1637
0.195,24,164,1772,92543,8,1434
0.195,11,144,1348,94381,4,1061
0.195,12,133,978,95707,5,919
0.195,49,457,4544,82344,23,3614
0.195,2,0,0,99990,0,7
0.195,40,601,6162,76589,36,4673
0.195,41,340,3334,87058,23,2618
0.195,53,518,5354,79466,25,4258
0.195,0,0,0,99991,0,6
0.195,27,221,2506,89860,9,2017
0.195,56,427,4208,82999,21,3558
0.195,55,442,3756,84671,20,3280
0.195,10,86,766,96725,8,625
0.195,14,87,715,96899,4,623
0.195,31,236,1871,92316,14,1673
0.195,28,397,4023,84274,19,3196
0.195,27,185,1856,92284,11,1499
0.195,28,211,2199,91222,8,1715
0.195,9,132,1193,94997,8,983
0.195,60,491,4836,80778,20,4065
0.195,6,55,525,97800,2,439
0.195,24,48,399,98204,3,383
0.195,41,361,3162,86958,17,2699
0.195,8,60,585,97485,3,484
0.195,58,558,4890,80768,25,4112
0.195,63,453,4382,82734,30,3634
0.195,12,74,732,96901,1,591
0.195,1,0,0,99991,0,6
0.2,31,371,3940,84148,23,3066
0.2,9,89,993,95872,6,697
0.2,37,431,4871,81016,16,3584
0.2,4,35,314,98656,1,260
0.2,16,102,1000,95808,7,794
0.2,19,212,2195,90988,9,1706
0.2,35,273,2691,88884,13,2204
0.2,10,50,575,97439,3,457
0.2,53,533,5134,79790,29,4044
0.2,10,30,170,99147,2,179
0.2,74,1050,10606,60906,49,8581
0.2,73,846,9098,66278,45,7019
0.2,7,109,1142,94974,9,982
0.2,44,537,5448,78672,37,4225
0.2,0,0,0,99991,0,6
0.2,19,171,2178,91150,7,1554
0.2,25,288,2968,88210,21,2224
0.2,36,401,4698,81697,20,3582
0.2,1,1,0,99991,0,6
0.2,34,365,3508,85863,18,2676
0.2,37,213,2385,90039,14,1864
0.2,33,281,3299,86567,20,2458
0.2,51,532,4685,81113,31,3763
0.2,48,441,4913,80382,29,3783
0.2,10,49,444,98122,2,367
0.2,26,303,3267,86771,18,2523
0.2,20,210,2708,88730,17,2115
0.2,28,198,2499,89873,18,1829
0.2,13,49,322,98509,3,311
0.2,34,195,2117,91295,5,1663
0.2,41,261,2904,88177,13,2189
0.2,1,0,0,99990,1,6
0.2,35,404,4137,83104,20,3383
0.2,46,556,6007,76402,30,4770
0.2,1,0,0,99988,0,9
0.2,10,199,1968,91860,8,1534
0.2,23,347,3653,85473,15,2707
0.2,3,65,818,96451,2,597
0.2,14,102,1268,94925,5,881
0.2,37,241,2278,90437,13,1780
0.2,25,222,2611,89721,8,1966
0.2,77,648,6395,75305,29,5260
0.2,22,288,2898,88555,14,2229
0.2,29,229,2630,89295,8,1965
0.2,31,204,2547,89755,10,1841
0.2,67,616,6969,73527,41,5309
0.2,22,380,4203,83603,24,3139
0.2,1,0,0,99991,0,6
0.2,34,413,5150,79777,23,3772
0.2,32,314,3868,85117,14,2833
0.2,10,82,674,97101,3,544
0.2,63,570,6249,75955,37,4767
0.2,11,110,970,95888,7,811
0.2,21,206,2262,90448,12,1743
0.2,26,195,1887,92100,12,1530
0.2,107,1345,12267,54511,68,10897
0.2,9,59,581,97561,2,451
0.2,8,124,1266,94882,3,983
0.2,10,59,530,97557,4,458
0.2,19,197,1641,93228,7,1419
0.2,61,507,5241,80107,26,3956
0.2,49,538,6094,76208,23,4710
0.2,0,0,0,99991,0,6
0.2,0,0,0,99991,1,5
