suspectible,exposed,infected,carrier,dead,recovered,idx
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799982,0,0,5,0,13,4
3799985,5,5,5,0,0,5
3799985,5,5,5,0,0,5
3799985,4,6,5,0,0,5
3799985,2,6,7,0,0,5
3799985,2,6,7,0,0,5
3799985,1,6,8,0,0,5
3799985,0,7,8,0,0,5
3799985,0,7,8,0,0,5
3799985,0,7,8,0,0,5
3799985,0,7,8,0,0,5
3799985,0,6,8,0,1,5
3799984,1,4,8,0,3,5
3799984,0,5,8,0,3,5
3799984,0,5,8,0,3,5
3799984,0,5,8,0,3,5
3799984,0,5,5,0,6,5
3799984,0,5,5,0,6,5
3799984,0,4,5,0,7,5
3799984,0,3,5,0,8,5
3799984,0,3,5,0,8,5
3799984,0,3,5,0,8,5
3799984,0,3,5,0,8,5
3799984,0,3,5,0,8,5
3799984,0,3,5,0,8,5
3799984,0,2,5,0,9,5
3799984,0,2,5,0,9,5
3799984,0,2,5,0,9,5
3799984,0,2,5,0,9,5
3799984,0,1,5,0,10,5
3799984,0,1,5,0,10,5
3799984,0,1,5,0,10,5
3799984,0,1,5,0,10,5
3799984,0,1,5,0,10,5
3799984,0,1,5,0,10,5
3799984,0,1,5,0,10,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799984,0,0,5,0,11,5
3799985,5,5,5,0,0,6
3799985,5,5,5,0,0,6
3799985,4,5,6,0,0,6
3799985,2,6,7,0,0,6
3799984,3,6,7,0,0,6
3799982,4,6,8,0,0,6
3799982,3,6,9,0,0,6
3799981,2,7,10,0,0,6
3799981,1,8,10,0,0,6
3799981,0,9,10,0,0,6
3799980,1,8,10,0,1,6
3799978,3,7,9,0,3,6
3799978,3,7,9,0,3,6
3799978,2,7,10,0,3,6
3799978,1,7,9,0,5,6
3799976,3,7,8,0,6,6
3799975,4,7,8,0,6,6
3799974,3,7,9,0,7,6
3799971,5,6,10,0,8,6
3799965,11,6,10,0,8,6
3799958,17,6,10,0,9,6
3799955,18,7,11,0,9,6
3799948,23,8,11,0,10,6
3799938,28,11,13,0,10,6
3799932,27,12,14,0,15,6
3799928,26,15,16,0,15,6
3799923,25,19,18,0,15,6
3799916,27,20,21,0,16,6
3799906,32,20,26,0,16,6
3799897,33,26,26,0,18,6
3799888,35,29,27,0,21,6
3799874,41,32,30,0,23,6
3799845,60,35,34,0,26,6
3799831,68,36,35,0,30,6
3799810,76,45,37,0,32,6
3799786,85,48,46,0,35,6
3799750,105,56,48,0,41,6
3799725,110,62,57,0,46,6
3799685,134,68,63,1,49,6
3799651,146,78,70,1,54,6
3799621,149,86,82,1,61,6
3799582,165,93,86,1,73,6
3799529,186,110,94,1,80,6
3799464,217,121,104,1,93,6
3799406,238,133,116,2,105,6
3799337,257,149,138,2,117,6
3799261,292,164,148,2,133,6
3799188,319,179,161,2,151,6
3799089,375,198,169,2,167,6
3798996,389,214,217,2,182,6
3798873,435,235,249,3,205,6
3798738,479,264,286,3,230,6
3798577,551,296,314,3,259,6
3798416,607,350,330,4,293,6
3798198,709,402,352,4,335,6
3797987,807,443,384,4,375,6
3797769,882,502,423,4,420,6
3797501,993,575,450,4,477,6
3797265,1055,640,514,4,522,6
3796997,1129,703,586,4,581,6
3796661,1251,786,662,4,636,6
3796287,1395,865,725,5,723,6
3795855,1569,942,817,5,812,6
3795359,1769,1057,904,6,905,6
3794855,1962,1163,1010,7,1003,6
3794275,2164,1303,1127,8,1123,6
3793631,2425,1449,1236,9,1250,6
3792922,2678,1614,1386,10,1390,6
3792123,2975,1790,1552,12,1548,6
3791215,3303,2000,1745,13,1724,6
3790190,3686,2251,1948,15,1910,6
3789043,4133,2512,2179,16,2117,6
3787662,4769,2774,2378,20,2397,6
3786193,5357,3118,2609,20,2703,6
3784581,6022,3460,2911,23,3003,6
3782807,6681,3871,3270,27,3344,6
3780839,7352,4385,3676,28,3720,6
3778633,8170,4942,4115,29,4111,6
3776161,9097,5492,4662,32,4556,6
3773404,10144,6142,5229,37,5044,6
3770398,11206,6842,5852,40,5662,6
3766939,12515,7650,6538,44,6314,6
3763120,13941,8551,7283,49,7056,6
3758752,15553,9604,8190,59,7842,6
3754044,17256,10699,9162,66,8773,6
3748630,19356,11874,10251,72,9817,6
3742659,21506,13245,11477,78,11035,6
3735953,23891,14973,12807,83,12293,6
3728601,26594,16659,14309,97,13740,6
3720480,29511,18576,15885,108,15440,6
3711753,32484,20715,17686,118,17244,6
3702077,35641,23223,19683,121,19255,6
3691414,39038,25926,21942,136,21544,6
3679567,42808,28862,24450,158,24155,6
3666433,47023,32152,27286,178,26928,6
3651844,51805,35774,30299,206,30072,6
3635961,56865,39606,33754,226,33588,6
3618646,62084,44037,37535,250,37448,6
3599684,67886,48798,41507,282,41843,6
3579079,74021,53997,45852,305,46746,6
3556868,80224,59712,50613,345,52238,6
3532568,86681,66154,55870,383,58344,6
3506788,93237,72750,61632,425,65168,6
3479086,100086,80020,67781,468,72559,6
3449318,107252,87734,74516,532,80648,6
3417298,114993,95925,81489,596,89699,6
3383222,122807,104717,88943,657,99654,6
3347210,130878,113834,96311,728,111039,6
3309095,138726,123920,104335,790,123134,6
3269844,145379,134543,112725,871,136638,6
3228531,152418,145217,121659,959,151216,6
3185929,158805,156653,130564,1054,166995,6
3141958,164630,168394,139624,1194,184200,6
3096969,169925,180105,148687,1305,203009,6
3051473,173990,191830,158027,1424,223256,6
3004773,178136,203511,166782,1559,245239,6
2958042,180930,214938,175648,1690,268752,6
2911053,183333,226179,183590,1853,293992,6
2864027,184832,237241,191008,2039,320853,6
2817561,184620,247715,198438,2238,349428,6
2771000,184885,257492,204398,2446,379779,6
2725566,183426,266353,210066,2665,411924,6
2681471,180937,274518,214693,2905,445476,6
2638041,178016,281615,218342,3159,480827,6
2596084,174967,287416,220851,3408,517274,6
2555394,170491,292466,222835,3671,555143,6
2516040,165669,296001,224102,3957,594231,6
2478129,160653,298277,224570,4278,634093,6
2441643,155493,299791,223435,4551,675087,6
2406813,149817,300092,221783,4864,716631,6
2373902,144067,299003,219082,5152,758794,6
2342562,137930,297221,215437,5459,801391,6
2312718,132452,293807,210719,5798,844506,6
2284844,126570,289681,205613,6135,887157,6
2258555,121435,284143,199207,6463,930197,6
2233464,115704,278368,192789,6788,972887,6
2210434,109594,271773,186348,7117,1014734,6
2188642,103494,264945,179621,7449,1055849,6
2168287,97946,257064,172578,7749,1096376,6
2149209,92443,248892,165167,8039,1136250,6
2131435,87493,240355,157752,8288,1174677,6
2114829,82649,231450,150334,8590,1212148,6
2099402,77657,222601,143424,8891,1248025,6
2084959,72963,213407,136304,9168,1283199,6
2071530,68574,204411,129328,9446,1316711,6
2059181,64056,195343,122369,9712,1349339,6
2047695,59989,186085,115515,9964,1380752,6
2037110,56061,177006,109045,10196,1410582,6
2027181,52545,168381,102766,10427,1438700,6
2018001,49047,159877,96778,10655,1465642,6
2009417,46145,151306,90835,10873,1491424,6
2001403,43134,143090,85275,11080,1516018,6
1994019,40229,134969,80024,11296,1539463,6
1987207,37534,127420,74950,11465,1561424,6
1980869,35092,119982,70190,11653,1582214,6
1975077,32679,112920,65728,11847,1601749,6
1969598,30541,106071,61408,12017,1620365,6
1964614,28455,99917,57302,12171,1637541,6
1959930,26531,93844,53506,12306,1653883,6
1955567,24795,87998,49989,12444,1669207,6
1951613,23036,82457,46701,12563,1683630,6
1947930,21414,77260,43409,12677,1697310,6
1944423,20023,72231,40332,12781,1710210,6
1941242,18612,67428,37514,12887,1722317,6
1938297,17463,62952,34942,12976,1733370,6
1935577,16303,58847,32511,13063,1743699,6
1933143,15052,54969,30360,13165,1753311,6
1930843,13911,51340,28220,13248,1762438,6
1928650,12898,47881,26152,13315,1771104,6
1926645,12018,44694,24219,13387,1779037,6
1924763,11121,41798,22651,13451,1786216,6
1923019,10398,38916,21051,13518,1793098,6
1921409,9646,36419,19536,13579,1799411,6
1919921,8957,33774,18211,13628,1805509,6
1918562,8278,31480,16879,13675,1811126,6
1917313,7666,29328,15696,13723,1816274,6
1916100,7148,27290,14632,13772,1821058,6
1915022,6682,25367,13579,13816,1825534,6
1913942,6248,23640,12558,13847,1829765,6
1913024,5804,21972,11568,13868,1833764,6
3799985,5,5,5,0,0,7
3799985,5,5,5,0,0,7
3799985,4,6,5,0,0,7
3799985,2,7,6,0,0,7
3799985,2,7,6,0,0,7
3799985,1,7,7,0,0,7
3799984,1,8,7,0,0,7
3799984,0,9,7,0,0,7
3799983,1,9,7,0,0,7
3799983,1,9,7,0,0,7
3799983,1,8,6,0,2,7
3799983,1,6,6,0,4,7
3799983,1,6,6,0,4,7
3799983,1,6,6,0,4,7
3799983,1,6,6,0,4,7
3799983,0,5,7,0,5,7
3799983,0,5,7,0,5,7
3799983,0,4,7,0,6,7
3799983,0,2,7,0,8,7
3799982,1,2,7,0,8,7
3799982,1,2,6,0,9,7
3799982,1,1,6,0,10,7
3799982,1,1,6,0,10,7
3799982,0,1,6,0,11,7
3799982,0,0,6,0,12,7
3799982,0,0,6,0,12,7
3799982,0,0,6,0,12,7
3799982,0,0,6,0,12,7
3799981,1,0,6,0,12,7
3799981,1,0,6,0,12,7
3799980,2,0,6,0,12,7
3799980,1,1,6,0,12,7
3799980,1,1,6,0,12,7
3799980,0,2,6,0,12,7
3799980,0,2,6,0,12,7
3799980,0,2,6,0,12,7
3799980,0,2,6,0,12,7
3799980,0,2,6,0,12,7
3799980,0,2,6,0,12,7
3799980,0,2,5,0,13,7
3799980,0,2,5,0,13,7
3799980,0,2,5,0,13,7
3799980,0,2,5,0,13,7
3799980,0,2,5,0,13,7
3799980,0,2,5,0,13,7
3799980,0,2,5,0,13,7
3799980,0,2,5,0,13,7
3799980,0,1,5,0,14,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
