suspectible,exposed,infected,carrier,dead,recovered,idx
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799980,0,0,5,0,15,7
3799985,5,5,5,0,0,8
3799985,5,5,5,0,0,8
3799985,4,5,6,0,0,8
3799985,2,6,7,0,0,8
3799985,2,6,7,0,0,8
3799985,1,7,7,0,0,8
3799985,0,7,8,0,0,8
3799984,1,7,8,0,0,8
3799984,1,7,7,0,1,8
3799984,1,7,7,0,1,8
3799984,1,6,7,0,2,8
3799984,1,5,7,0,3,8
3799983,1,6,7,0,3,8
3799983,1,6,7,0,3,8
3799980,4,5,6,0,5,8
3799980,3,6,6,0,5,8
3799980,3,6,6,0,5,8
3799979,4,5,5,0,7,8
3799979,3,4,6,0,8,8
3799979,2,5,6,0,8,8
3799979,2,5,6,0,8,8
3799979,1,6,6,0,8,8
3799979,1,6,6,0,8,8
3799979,0,4,7,0,10,8
3799979,0,3,7,0,11,8
3799979,0,3,7,0,11,8
3799978,1,3,6,0,12,8
3799978,1,3,6,0,12,8
3799978,1,3,6,0,12,8
3799978,1,3,6,0,12,8
3799978,1,3,6,0,12,8
3799978,1,2,6,0,13,8
3799977,2,2,5,0,14,8
3799977,1,2,6,0,14,8
3799976,2,2,6,0,14,8
3799975,3,2,6,0,14,8
3799974,4,2,6,0,14,8
3799974,3,1,7,0,15,8
3799972,4,1,8,0,15,8
3799969,7,1,8,0,15,8
3799967,7,1,9,0,16,8
3799964,10,1,9,0,16,8
3799960,13,1,10,0,16,8
3799958,12,2,11,0,17,8
3799956,11,2,14,0,17,8
3799953,11,4,15,0,17,8
3799947,17,4,15,0,17,8
3799946,15,5,16,0,18,8
3799943,13,9,17,0,18,8
3799939,15,9,17,0,20,8
3799931,19,13,16,0,21,8
3799927,19,14,16,0,24,8
3799922,21,17,15,0,25,8
3799916,20,21,16,0,27,8
3799910,17,27,17,0,29,8
3799908,17,28,16,0,31,8
3799903,20,27,16,0,34,8
3799898,22,29,16,0,35,8
3799896,21,31,16,0,36,8
3799889,25,31,18,0,37,8
3799886,22,33,18,0,41,8
3799880,24,33,18,0,45,8
3799874,26,33,20,0,47,8
3799871,26,33,20,0,50,8
3799864,24,33,24,0,55,8
3799857,25,34,27,0,57,8
3799845,30,35,30,0,60,8
3799823,48,34,32,0,63,8
3799812,55,35,33,0,65,8
3799788,72,35,33,0,72,8
3799771,73,40,39,0,77,8
3799753,79,46,40,0,82,8
3799740,76,48,45,0,91,8
3799720,72,51,57,0,100,8
3799704,77,59,56,0,104,8
3799683,83,65,59,0,110,8
3799657,88,71,73,0,111,8
3799619,111,72,81,0,117,8
3799572,137,82,82,0,127,8
3799526,160,87,91,0,136,8
3799487,175,92,98,0,148,8
3799438,202,103,99,0,158,8
3799382,220,114,107,0,177,8
3799333,230,129,119,0,189,8
3799255,267,141,136,0,201,8
3799179,293,159,151,0,218,8
3799103,324,173,161,0,239,8
3799014,353,198,180,0,255,8
3798921,368,229,204,0,278,8
3798811,416,251,222,0,300,8
3798653,511,277,238,0,321,8
3798514,555,320,265,1,345,8
3798350,615,353,293,1,388,8
3798153,693,394,342,1,417,8
3797931,803,429,376,2,459,8
3797700,886,486,412,2,514,8
3797421,978,560,476,2,563,8
3797148,1094,619,524,2,613,8
3796802,1228,700,595,2,673,8
3796433,1374,778,665,3,747,8
3796026,1545,874,738,3,814,8
3795550,1721,998,828,5,898,8
3795062,1895,1114,934,5,990,8
3794488,2100,1238,1067,6,1101,8
3793819,2399,1364,1189,6,1223,8
3793083,2742,1506,1311,7,1351,8
3792330,3013,1668,1477,9,1503,8
3791457,3307,1900,1667,9,1660,8
3790525,3623,2123,1870,10,1849,8
3789414,4011,2386,2114,10,2065,8
3788216,4455,2671,2334,11,2313,8
3786785,5101,2943,2596,13,2562,8
3785261,5685,3280,2904,14,2856,8
3783546,6332,3687,3233,17,3185,8
3781615,7014,4177,3625,22,3547,8
3779565,7722,4685,4038,23,3967,8
3777207,8671,5204,4490,26,4402,8
3774653,9606,5794,4964,31,4952,8
3771755,10639,6499,5582,32,5493,8
3768398,11842,7325,6277,34,6124,8
3764792,13241,8126,6953,39,6849,8
3760668,14814,9083,7796,42,7597,8
3756154,16471,10091,8770,45,8469,8
3751087,18242,11378,9775,53,9465,8
3745451,20377,12746,10785,62,10579,8
3739470,22384,14235,12041,68,11802,8
3732818,24642,15856,13421,83,13180,8
3725374,27178,17639,15004,93,14712,8
3716965,30179,19520,16775,109,16452,8
3707456,33619,21702,18664,122,18437,8
3697215,36964,24237,20838,137,20609,8
3685715,40999,26875,23250,151,23010,8
3673268,45070,29926,25865,168,25703,8
3659626,49445,33298,28771,192,28668,8
3644364,54337,37103,31964,204,32028,8
3627768,59550,41181,35490,221,35790,8
3609936,64446,45938,39566,247,39867,8
3590322,70350,50825,43759,284,44460,8
3569023,76671,56102,48162,322,49720,8
3545808,83410,61901,53061,355,55465,8
3520801,89889,68458,58723,398,61731,8
3493762,96923,75479,64648,437,68751,8
3464858,104022,83083,71056,497,76484,8
3433901,111421,91316,77808,561,84993,8
3401150,118929,99963,85009,625,94324,8
3366390,126453,109097,92441,697,104922,8
3329321,134260,118779,100353,771,116516,8
3291048,141470,128829,108600,857,129196,8
3250907,148250,139796,117068,946,143033,8
3208967,155174,150738,125955,1026,158140,8
3165556,161420,162230,134897,1129,174768,8
3121291,168362,173216,143385,1262,192484,8
3076562,172624,184848,152582,1390,211994,8
3030736,176530,196470,161424,1523,233317,8
2984288,179626,208183,170146,1664,256093,8
2937737,182208,219333,178302,1824,280596,8
2890389,184292,230611,186092,2009,306607,8
2843636,185018,241027,193544,2185,334590,8
2797562,184571,251034,200546,2384,363903,8
2752003,183150,260757,206760,2628,394702,8
2707321,181175,269245,212026,2827,427406,8
2663043,179092,276993,216255,3091,461526,8
2620100,176184,283522,219838,3337,497019,8
2578620,173023,288660,222142,3583,533972,8
2538988,170872,291666,222338,3873,572263,8
2500782,165685,294739,222676,4130,611988,8
2463820,160208,297109,222220,4414,652229,8
2428551,154304,298083,220893,4724,693445,8
2394786,148001,297923,218813,5005,735472,8
2362545,141669,297018,216153,5314,777301,8
2331797,135830,294929,211970,5641,819833,8
2303135,129368,291554,207785,5934,862224,8
2275619,123712,287310,202592,6273,904494,8
2249957,118487,281612,196666,6617,946661,8
2225698,112695,275720,190440,6898,988549,8
2203001,106892,268994,183840,7228,1030045,8
2181820,100797,261502,177383,7583,1070915,8
2161929,94832,253963,170509,7880,1110887,8
2143232,89541,245462,163567,8169,1150029,8
2125669,84593,236986,156340,8512,1187900,8
3799985,5,5,5,0,0,9
3799985,5,5,5,0,0,9
3799985,4,6,5,0,0,9
3799985,2,6,7,0,0,9
3799985,2,6,7,0,0,9
3799985,1,7,7,0,0,9
3799985,0,7,8,0,0,9
3799983,2,7,8,0,0,9
3799981,3,7,9,0,0,9
3799980,4,7,9,0,0,9
3799979,5,6,8,0,2,9
3799979,4,4,9,0,4,9
3799978,3,5,10,0,4,9
3799977,3,6,9,0,5,9
3799976,3,6,10,0,5,9
3799974,3,7,11,0,5,9
3799974,3,7,10,0,6,9
3799972,5,6,10,0,7,9
3799972,4,6,9,0,9,9
3799970,4,5,11,0,10,9
3799969,4,5,11,0,11,9
3799968,5,4,10,0,13,9
3799966,7,4,10,0,13,9
3799966,6,4,9,0,15,9
3799963,8,4,9,0,16,9
3799963,6,6,8,0,17,9
3799959,9,7,7,0,18,9
3799958,10,7,7,0,18,9
3799956,11,8,7,0,18,9
3799956,9,8,9,0,18,9
3799953,10,7,11,0,19,9
3799951,8,7,13,0,21,9
3799947,10,8,13,0,22,9
3799946,8,9,14,1,22,9
3799944,10,9,13,1,23,9
3799944,7,10,15,1,23,9
3799940,8,11,14,1,26,9
3799936,9,10,16,1,28,9
3799928,15,10,17,1,29,9
3799920,20,11,18,1,30,9
3799914,23,13,19,1,30,9
3799904,28,12,21,1,34,9
3799898,30,13,23,1,35,9
3799889,34,16,23,1,37,9
3799878,40,19,23,1,39,9
3799870,40,22,24,1,43,9
3799858,43,27,26,1,45,9
3799839,54,30,29,1,47,9
3799823,63,33,32,2,47,9
3799800,71,39,35,3,52,9
3799783,73,48,41,3,52,9
3799758,88,54,43,3,54,9
3799726,104,59,48,3,60,9
3799706,109,64,53,3,65,9
3799680,113,68,66,4,69,9
3799643,127,73,72,4,81,9
3799606,145,81,78,4,86,9
3799562,159,91,85,4,99,9
3799529,165,102,91,4,109,9
3799484,173,110,106,4,123,9
3799417,204,129,115,4,131,9
3799357,233,136,128,4,142,9
3799283,260,154,141,4,158,9
3799196,301,173,149,4,177,9
3799111,342,184,164,4,195,9
3799021,357,219,183,4,216,9
3798890,425,242,198,4,241,9
3798778,459,280,217,4,262,9
3798675,474,304,250,5,292,9
3798544,517,340,278,6,315,9
3798381,585,367,300,6,361,9
3798218,640,410,334,6,392,9
3798045,682,445,376,6,446,9
3797852,758,476,419,7,488,9
3797639,823,545,452,8,533,9
3797423,892,601,498,9,577,9
3797153,1001,661,536,10,639,9
3796838,1135,716,598,11,702,9
3796513,1246,790,663,12,776,9
3796155,1372,879,709,13,872,9
3795773,1492,975,796,13,951,9
3795335,1642,1075,895,14,1039,9
3794847,1788,1196,1005,14,1150,9
3794257,2025,1290,1140,14,1274,9
3793628,2275,1410,1267,15,1405,9
3792894,2613,1533,1386,20,1554,9
3792099,2934,1702,1525,20,1720,9
3791275,3209,1888,1711,20,1897,9
3790283,3611,2065,1885,22,2134,9
3789252,3976,2292,2095,27,2358,9
3788022,4429,2574,2377,27,2571,9
3786686,4971,2891,2582,30,2840,9
3785261,5431,3256,2880,31,3141,9
3783591,6076,3603,3209,32,3489,9
3781802,6794,4009,3537,36,3822,9
3779810,7427,4509,3961,38,4255,9
3777452,8416,5034,4343,39,4716,9
3774941,9337,5628,4838,42,5214,9
3772096,10337,6310,5418,47,5792,9
3769028,11480,6993,6033,49,6417,9
3765569,12723,7806,6757,54,7091,9
3761617,14191,8714,7561,62,7855,9
3757215,15824,9721,8459,72,8709,9
3752435,17488,10934,9380,80,9683,9
3747278,19205,12238,10482,85,10712,9
3741258,21292,13727,11773,94,11856,9
3734611,23679,15308,13104,100,13198,9
3727215,26455,17010,14583,111,14626,9
3719186,29295,18838,16210,123,16348,9
3710193,32371,21070,18076,135,18155,9
3700301,35686,23481,20095,149,20288,9
3689464,39123,26230,22361,157,22665,9
3677223,43517,29129,24601,178,25352,9
3664096,47707,32278,27467,198,28254,9
3649598,52116,36042,30590,220,31434,9
3633682,57018,40082,33975,236,35007,9
3616276,62184,44442,37793,264,39041,9
3597407,67773,49321,41781,293,43425,9
3576943,73426,54506,46334,320,48471,9
3554294,80193,60118,51091,355,53949,9
3530067,87019,66280,56237,390,60007,9
3504048,93966,73153,61748,427,66658,9
3476286,100755,80501,67951,468,74039,9
3446297,108001,88332,74420,513,82437,9
3414042,116036,96488,81176,561,91697,9
3380108,123360,105525,88597,614,101796,9
3344203,130891,115066,96270,690,112880,9
3306352,138091,125085,104576,763,125133,9
3266706,145468,135549,112834,852,138591,9
3225627,152463,146366,121425,946,153173,9
3183233,158360,157819,130562,1066,168960,9
3139207,164215,169341,139722,1188,186327,9
3094479,169382,181027,148758,1305,205049,9
3048968,173551,192747,157798,1470,225466,9
3002581,177683,204216,166366,1620,247534,9
2955829,180752,215675,174738,1776,271230,9
2908969,182882,226784,183053,1939,296373,9
2862532,183905,237481,190577,2115,323390,9
2816212,185463,246913,196918,2302,352192,9
2770632,184475,256616,202916,2526,382835,9
2725583,182881,265429,208511,2765,414831,9
2681628,180191,273454,213349,3021,448357,9
2638622,176770,280597,217277,3251,483483,9
2596971,172992,286327,220152,3510,520048,9
2556384,169154,291289,221688,3753,557732,9
2517471,164419,295113,222808,4038,596151,9
2479634,159880,297376,222863,4325,635922,9
2443727,154780,298421,221484,4584,677004,9
2409169,149270,298607,219872,4904,718178,9
2376510,143209,297613,217257,5186,760225,9
2345568,136984,295545,213582,5526,802795,9
2315948,130937,292541,209342,5872,845360,9
2288329,124383,288619,204518,6173,887978,9
2261941,118773,283510,198817,6496,930463,9
2237399,113803,277277,192260,6810,972451,9
2214093,108625,270444,185554,7147,1014137,9
2192269,103040,263428,178670,7446,1055147,9
2172007,97169,255873,171901,7723,1095327,9
2152807,91616,247669,164754,8052,1135102,9
2135009,86428,239192,157524,8361,1173486,9
2118345,81383,230430,150285,8662,1210895,9
2103001,76472,221086,143254,8968,1247219,9
2088702,72265,211562,136035,9246,1282190,9
2075351,68029,202379,128961,9508,1315772,9
2063203,63561,193178,122153,9783,1348122,9
2051437,59935,183964,115432,10066,1379166,9
2040677,56164,175237,108857,10309,1408756,9
2030651,52636,166588,102707,10561,1436857,9
2021442,49148,157849,96832,10784,1463945,9
2012889,45898,149609,90923,10997,1489684,9
2004890,43196,141556,85181,11204,1513973,9
1997444,40547,133679,79773,11381,1537176,9
1990665,37971,125925,74706,11568,1559165,9
1984123,35779,118577,69918,11728,1579875,9
1978118,33289,111703,65538,11889,1599463,9
1972688,31037,105224,61378,12022,1617651,9
1967448,28987,99070,57348,12175,1634972,9
1962693,26943,93164,53875,12315,1651010,9
1958223,25343,87422,50245,12454,1666313,9
1954083,23601,82035,46866,12584,1680831,9
